,fid,tf,y0,y1,nuk1,nuk2,nuk3,nuk4,A1,A2,A3,A4,B1,B2,B3,B4
0,0.9617686419751114,0.1,0.0,1.0,0.11555108114902324,0.2186269427472104,0.053607091836864074,-0.06775039502736968,-199.85084693280686,134.85638821834465,-0.03409171267243159,-131.71006328160985,154.04748136225317,199.9991849172191,100.41334509514019,-53.22226872999599
1,0.9618140379422646,0.1191919191919192,0.0,1.0,0.411643258555469,0.3064522779515384,-0.4272860866929128,0.22534193460719731,0.1493267176174215,199.999991969044,162.5593266923251,115.59414981077035,199.99999821364713,-59.13461247202662,4.511599626501156,12.065173564860647
2,0.9618639943545559,0.1383838383838384,0.0,1.0,-0.28219210709594755,0.3447987148734234,-0.2555654754046046,-0.0709388203764062,-198.45275617499942,-9.349781014334617,-37.71482799846399,172.4627198756359,9.6116865608264,-197.7611699729996,42.04520483731048,-199.99729466477106
3,0.9619391918676538,0.1575757575757576,0.0,1.0,0.16708000778799081,0.026760401792674693,0.20338677074110934,0.4556440706163031,-74.26647132510828,-99.61034314996212,-199.71088384254267,-177.70361805798095,199.9999888730074,-22.624953640047035,178.39926673414308,19.791858802390934
4,0.9620275845587803,0.17676767676767677,0.0,1.0,-0.031944714412635467,0.12025581407234276,0.43848986587937944,-0.02455136632624555,-199.99999986578345,23.136025742739296,29.027800556880727,-26.49632686578196,191.73703577799725,9.615596167661213,-26.22295565045527,15.73000651768206
5,0.9620998375278832,0.19595959595959594,0.0,1.0,-0.38511235867196414,0.09349485208896857,0.26501355698443374,0.22003092165122007,-199.99995483713633,-199.98039098083427,-166.71794582683805,-107.33926001951585,-85.01704988029863,33.00208525716437,-139.9673122859736,-140.2990182022878
6,0.9622388615758258,0.21515151515151515,0.0,1.0,-0.4629935462503558,0.2227723437975131,0.18189164671256375,-0.49472159362014767,-19.586848080235196,-8.601645039437276,-10.00732321729221,-199.9997313560238,-199.99644383588603,-7.0882104249460465,-61.26310493014245,-2.381622697122258
7,0.9624815388536209,0.23434343434343433,0.0,1.0,0.32634362677212414,-0.34851348655735803,-0.39420859854308743,0.4046916023110806,154.05197963233718,-8.535297805508316,-1.724304685057011,-25.424845762810413,199.99998632759645,199.99995875067611,-79.28401401619645,-3.170290342652797
8,0.9624840073065167,0.2535353535353535,0.0,1.0,0.41325137994000327,0.4047135428764296,-0.14212963646618515,0.4115017548435941,199.99998340194696,106.1108727647202,199.93044762249957,59.20705625126044,83.72373278314302,-1.5445403799524442,176.25880576124854,9.284786335634289
9,0.9626203772128414,0.2727272727272727,0.0,1.0,0.12127933971526172,0.22958567024913235,0.015382781681796742,0.372990719150082,-16.551596228211235,17.49887016462016,3.3540538942959324,-199.999998064761,198.9382409911634,30.009325229836485,-145.7598802189931,-73.4743213750973
10,0.9632369308413822,0.2919191919191919,0.0,1.0,-0.31899796916979284,-0.35777561404799385,-0.43460180416312544,-0.2522179056720696,-199.9553930297222,-132.25158047129898,199.99999082374433,-67.81247168929491,-199.69996999543318,21.374237227403825,30.876136615793897,-7.548505026292779
11,0.9632919398191967,0.3111111111111111,0.0,1.0,-0.3999485654487821,-0.0415857516970658,-0.049264436414573676,0.09936069558682603,-157.4869703039551,4.179797930646837,199.9997724180954,157.91381377433854,-192.19738104396453,-199.99772998281452,21.738212988561067,-39.28848239009514
12,0.9637823900197052,0.3303030303030303,0.0,1.0,-0.05073565493536081,-0.4622563626046283,-0.3138750660254045,-0.2806693138918397,-199.99999979065737,-134.25578089111417,-61.10922250347243,114.80472070987402,60.5906406608227,6.3380300187423355,-30.19039711354388,61.565529319148226
13,0.9637215402922714,0.3494949494949495,0.0,1.0,0.2570945720073231,0.33608505363180063,0.033170709531409215,-0.21176644376455356,-199.9999185091774,199.99999667928375,125.62842553424292,-29.052509848207336,195.99258506469175,-15.211842241940355,-43.25737485376588,-14.900923607232528
14,0.9640357231875589,0.3686868686868686,0.0,1.0,-0.47917981077876104,0.20245548072433128,0.3060716492765767,-0.10777852808025057,-51.66948558020614,-169.59258220415722,-2.5483176523161193,121.46802492063892,-199.99793967395726,89.2423398650485,-69.43680093133968,199.99602427985315
15,0.9637028272827648,0.3878787878787878,0.0,1.0,0.4723153555093369,0.16452719842800756,0.18128547849521914,-0.4804929611956914,122.58014889053828,-199.99579707425642,93.07620538206936,-22.076207355905694,0.14169907046221142,21.915711699309284,37.63550475523226,-199.42099075792748
16,0.9651165952089,0.407070707070707,0.0,1.0,0.08350349925921863,-0.11567241128759609,-0.2940251178062053,0.15945651938669547,-156.86856143681592,136.29199461257764,-147.16818182992637,-35.026747211950806,63.39813250164839,-199.99997792749724,99.30091649085763,199.93542233426808
17,0.9659059610584629,0.42626262626262623,0.0,1.0,0.29925883993011704,-0.3797808163195334,0.47631190265936796,0.007761946194457692,126.47046054752764,-26.117024832103155,6.773768187525336,-199.9908545138668,199.99999190326918,132.63173918905795,188.7027281722863,10.329186373088834
