,fid,tf,y0,y1,nuk1,nuk2,nuk3,nuk4,nuk5,nuk6,nuk7,nuk8,nuk9,nuk10,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10
39,0.9677854656626583,0.47878787878787876,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.99999995430215,-187.33404760247927,14.744635109478331,-66.98789055492624,181.61346587398737,40.786012419463816,-199.99998171172194,-190.61626867855745,50.002790720167646,68.20955838169051,198.41645173835624,-117.40385969709882,108.09658204165883,-111.75364602556678,18.638326562869626,-71.49807383228618,-118.91990577885844,199.999975202685,112.21097679530475,164.34452615647132
40,0.9681945345290338,0.4908080808080808,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.98396575947254,-118.0458854247808,188.40119190563814,-84.39464344063606,42.15619068112816,-95.67704475389543,-186.9847890422663,-173.6459814313862,65.50697299060599,109.59447167166945,199.96005865478304,-115.43573874948746,72.40780407156453,-115.98986406765947,-28.47980241860788,-198.88487384569174,25.346803493451407,183.59502018676773,71.91748421307581,199.99398969776198
41,0.9690441916198423,0.5028282828282827,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.9999999999253,-148.5219824064853,-199.99999998571485,97.32689130173654,74.76108471762544,77.57483120064424,-198.63430198116697,-46.36139369582856,45.88646482456861,199.99999999954437,199.99999999951172,-198.1106738487749,-44.245380595628276,183.78398694849128,-56.81772435260285,-75.05846438105868,199.99999999767192,164.64947064297883,-36.397706413078446,-143.21981217844518
42,0.9694240585550871,0.5148484848484848,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.99999996892222,-199.9999929827094,-175.66219314844858,171.57818512661376,53.81794293160546,-26.00499374441636,-199.99999895160994,-11.256081822208456,84.60388505980383,78.30334727212127,199.99999681845995,-124.75972185172952,-6.874806654210979,105.16673455549774,16.208415895816092,-59.913969272380214,199.87209625808333,197.86176118794225,-25.781891632476775,-105.33139783420798
43,0.9701677065509835,0.5268686868686868,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.999999998402,-138.16643728156743,-110.59588948015056,94.91862909075788,61.94072908384398,66.51405470948303,-199.99999999250727,-10.841654380224364,43.552714647508886,199.99999999864013,199.99999999957404,-183.44290701960014,-37.101062550667464,130.74974375431225,-56.255611052782506,-46.383203849282914,134.0419635841486,69.42528053978278,-19.931808785859896,-102.07669974112083
44,0.9704899207122261,0.5388888888888889,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.9999999992044,5.808790705724266,-120.55121955931936,148.87225054399073,35.637830510740876,133.32057717785324,59.87680642806656,42.21002750959961,-58.65896837609795,-19.118660182402092,199.9999999985161,-199.99999997643874,148.34604729631857,-35.54608282408685,-109.26856124554718,-199.91589619751323,33.728756855663285,23.36659356706597,-39.20108246550555,-9.56155628870304
45,0.9710414649233364,0.5509090909090909,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.9999999851188,69.30578952850458,-46.18512765030507,193.2346875335584,-9.415300633913558,28.4125407585766,199.15377279222278,2.882442036410023,41.50570490910905,-83.6303119448352,193.91611260003506,-199.82028668060138,117.63925930868187,-129.13631284286217,-75.72020857121007,-199.9999999911508,-39.24905558710384,61.82675794466859,-112.9141275198518,56.88799011224039
46,0.9720958537373576,0.562929292929293,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.99999999864752,-107.44724617596339,161.00137828908956,-45.709450678230866,-118.22585527476076,28.295242968505498,184.33337217862365,-20.462132735154135,43.74494332320208,170.6024691795864,199.99999999882752,-183.06677716395077,-34.546080256629395,162.0512104028141,-157.70788424267252,-89.99243592007169,-192.7443090861352,20.296131543290592,16.611912723964455,58.113391529766034
47,0.9730829065645135,0.5749494949494949,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.9846495464684,-188.67654677690876,162.51518199442825,138.51531988921937,-199.69617158812937,-40.9213157827848,94.76245970122427,9.273914391852717,147.6834450450535,83.87035088178968,199.98966116651772,-199.79494723455224,-9.000761282875207,0.0859576856619313,-72.4565299247086,-93.45519806063753,6.9883017957893925,48.181258518269,-54.607140319584445,42.334259710511525
48,0.9735995097894804,0.5869696969696969,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.99965455468742,-137.71390204471012,143.69539219045762,27.43019532512368,-164.40475864500928,5.8511138996457825,143.9409933654979,-19.734093895499413,88.62254185178571,135.0019844169709,199.9997680764869,-169.04831034988217,-39.47922322237694,129.4542143698858,-129.6936050550965,-117.32222583719259,-121.04747806129988,45.98342506561518,6.032139596072993,75.53963679329105
49,0.9743828113653908,0.598989898989899,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.98765925908907,-163.9871232974646,146.40920156070737,26.905575874764132,-199.9999990268488,16.816842511914594,178.93767687222115,-39.01761128633216,82.33512015888991,122.22456558404176,199.97311807303683,-171.28460990909994,-0.02556826782377436,108.48706314505601,-128.5663081227955,-54.03370021933149,-199.93389642086777,62.313453085805506,20.581429502601274,102.81994805408574
50,0.9750000073441348,0.611010101010101,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.99999981798206,-48.45679430491782,183.60187104028822,-73.47471918747154,-43.61949938813615,7.900816131274526,137.91162971954506,3.519555808936869,46.59755427277264,173.09435496642578,199.9999998416293,-165.20489212134737,-51.59453620999826,59.96720382198576,-99.3004674362646,-114.00267056128818,-113.13960574275316,-19.714714163855643,-2.489705190044996,18.054555674872038
51,0.9759386703903066,0.623030303030303,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.99999996617598,-115.50080838371295,197.4270044096996,33.973110782937326,-198.89860834488707,-23.35433915348341,110.82683626924546,-27.91307106075832,137.63727714738891,141.46814286179284,199.99999998500903,-154.72566932976895,-6.886958127212608,-35.185044874274354,-88.16410181996463,-119.91351475558548,-49.82460144103069,42.44931514092456,-7.818935705045506,88.02531779698087
52,0.9768466314836102,0.635050505050505,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.9999999997749,-152.03061955234853,175.19005258745315,41.46099651221537,-199.99999999271003,-17.94798167932315,130.2735141727449,-22.500666745770705,118.72347330829878,116.18904108523351,199.99999999866785,-159.7635615511334,10.898305661423073,26.28378081214033,-113.24075821697924,-85.02063805628211,-124.64218878217429,64.1932657181143,8.635390733591606,103.50397574334663
53,0.9767977702023851,0.647070707070707,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.99549537990686,-134.17071329128098,96.84721835268627,-126.79847317744102,107.58492627444322,69.40093798522436,9.462604354430967,54.46976773271199,23.25643883637096,-199.99999999931566,149.60689243471913,-121.66876962056713,10.660085128464416,-175.3575184103404,-90.32751909267624,199.9999999982867,67.01438962198387,163.7385902653975,1.929347438543159,-91.46118648545644
