,fid,tf,y0,y1,nuk1,nuk2,nuk3,nuk4,A1,A2,A3,A4,B1,B2,B3,B4
0,0.961773598695717,0.1,0.0,1.0,-0.3189778442604292,0.37967199291762255,-0.46436001720236586,0.10144066228168569,-199.99591320265262,199.99387004529282,199.99465081279473,-199.38630589280748,-199.98500640450234,-199.98733472148666,199.9967858876603,199.99362225147453
1,0.9618280902802385,0.1191919191919192,0.0,1.0,-0.011140533261458807,-0.12275442218023547,-0.38926142368989103,-0.33943425145849526,-199.99768483973057,199.9999600132536,199.9924727590441,199.99336294639247,199.98752514165815,-199.99846582355275,-199.9732561743013,197.21923262245352
2,0.9618883505660694,0.1383838383838384,0.0,1.0,0.3111286237219897,0.25970107341295234,-0.48487110519980914,0.04532708016364717,-198.7927588168041,199.98613675370513,199.99986561163234,-199.987187219575,199.98274651814597,199.98992756533585,199.996504686465,-2.3032987900566253
3,0.9619941502393731,0.1575757575757576,0.0,1.0,0.14598639087638599,-0.22333720070526386,-0.24583606793536328,-0.36525862982747026,-199.9905918575684,199.99939371575087,-199.99777319974595,199.9975066306872,199.9882404466264,199.98452951931213,199.99266389058386,199.99144270409928
4,0.9621158408446027,0.17676767676767677,0.0,1.0,0.031412206662241204,-0.3754364386879414,0.16016132063147515,-0.3765423542375661,-199.99083057789687,-199.99666863931273,199.99056890938778,199.98780332926026,199.96898634034304,199.99427999197516,199.99721437129912,199.99811136347952
5,0.9621603282645235,0.19595959595959594,0.0,1.0,0.2497070786971397,0.4442646974250656,-0.3098568084057074,0.4484980554097161,-199.99433567340174,199.9855399829694,-199.989222918868,199.99276160203908,199.98131706485285,-199.97495018989358,-199.982632791253,-199.9915612371787
6,0.9623392966280597,0.21515151515151515,0.0,1.0,0.07932734139882835,0.31023026409084453,0.2917241532238992,-0.4593351447545271,-199.98947439314625,199.99649187449685,199.98921562097627,-199.99581824509153,199.99307779373692,199.99893530276535,-199.991995695619,199.99085418340601
7,0.9624083895433466,0.23434343434343433,0.0,1.0,0.2945774501462902,0.13753244968837242,0.05843143703344711,0.04867538881820188,-199.9986860991343,-199.97356722264675,-199.9955444365302,-199.96954369787755,199.9982337396423,199.99715565857056,-0.028003067685602567,-1.3921377381339872
8,0.9626532803048004,0.2535353535353535,0.0,1.0,-0.07971156425383819,0.25691754080388807,-0.15156803453787593,0.3893356213050315,-199.99370831544937,199.97277670754332,199.99392987029037,199.98010139598216,-17.202250906517072,199.9925526910559,199.9863987269523,199.99936407331083
9,0.9629387792354567,0.2727272727272727,0.0,1.0,0.38600520709133745,0.16545096878870902,-0.413233931490127,-0.2965467304633196,199.99997964198005,-199.99997607239203,199.99973963622477,199.9999883218736,199.99998498059242,199.99998460902677,-199.99999189657305,-199.99990796776387
