,fid,tf,y0,t1,y1
0,0.9638478651627431,0.1,3.9999995041416985,0.04752538171029981,-2.595521331779942
1,0.964774793352282,0.11991991991991993,3.039113605084269,0.07480417006037102,-3.999949713971006
2,0.96631228596653,0.13983983983983983,3.6268306834686435,0.08137103766539686,-3.9999264504999203
3,0.9679856142894286,0.15975975975975976,3.9999606146275557,0.08907070657302205,-3.990388209561414
4,0.9679662641946615,0.17967967967967968,2.695737464194888,0.11745092905901447,-3.9999873411176905
5,0.9705738051032472,0.1995995995995996,3.47723461337703,0.1187850860266339,-3.9999418624261267
6,0.9730796598750701,0.21951951951951953,3.9999971599174557,0.12300115004338402,-3.9999923109654367
7,0.9633191754862463,0.23943943943943943,-0.008844868440405926,5.15169356294929e-07,0.5006925330751467
8,0.9769832946761418,0.2593593593593594,3.9999891697551737,0.14594136491017617,-3.9973186489721346
9,0.9692713716009466,0.2792792792792793,3.999958043777217,0.08207356754782472,-0.261594461485506
10,0.9811190016768215,0.29919919919919924,3.999871107330456,0.1690624120445524,-3.999950652062528
11,0.9832145495572342,0.3191191191191191,3.9999788533305427,0.18028433850706618,-3.9999397210994436
12,0.9852913894408173,0.33903903903903904,3.9999773462377606,0.1931021767306213,-3.9999645836757898
13,0.9872134942652316,0.3589589589589589,3.999969852425953,0.2009567822056687,-3.9324680679532573
14,0.9657192826965293,0.37887887887887883,0.13660159229069885,7.909536214379058e-06,0.5020425928782664
15,0.9661378414620103,0.39879879879879876,-0.24433493782628313,1.1665315588382688e-07,0.5116311529765498
16,0.9665771139382181,0.4187187187187187,-0.1001084424507526,2.126852945482732e-07,0.5026492846140166
17,0.9945159921895397,0.4386386386386386,3.9531147602171535,0.25343992187199577,-3.999992334754878
18,0.9960929956327758,0.45855855855855854,3.999913850779719,0.2637266388079744,-3.9986952341975455
19,0.9972960037272091,0.47847847847847846,3.9675427493873,0.2767863616791619,-3.9999303311111065
20,0.9983447075827837,0.4983983983983984,3.9642756939753516,0.28968407154608233,-3.999994246859446
21,0.995246569733239,0.5183183183183183,2.4992518170666385,0.3594051752034107,-3.9999957876047416
