,fid,tf,y0,y1,nuk1,nuk2,nuk3,nuk4,A1,A2,A3,A4,B1,B2,B3,B4
0,0.9999699579924792,1.5,0.0,1.0,-0.1392586551576186,-0.37158331677402756,-0.011967521077463239,-0.07227013699040619,-64.860193452498,-64.07947508681826,131.8387660890259,35.35185215424791,42.54471544536741,-19.831988770972533,57.922760907274245,-0.00439959787555481
1,0.9999667142773984,1.501002004008016,0.0,1.0,-0.17349550877229591,0.3421999509933481,-0.015770773146748795,0.22892593466129163,-40.81716398349613,41.589222673809104,-52.46257577081644,-21.745813751368118,6.383629585429297,149.3437329760335,-11.057778883914892,11.030276643971355
2,0.9980068434600492,1.502004008016032,0.0,1.0,-0.25486879209638214,-0.1837799723235617,0.05114954414911821,0.19973504316946156,-8.933475925879652,49.711124871235626,-47.84324590871549,-15.715683456455201,-3.4747725581186124,15.711144167512746,59.18171083121591,25.820398233971254
3,0.999957530077687,1.503006012024048,0.0,1.0,0.3495039356422678,-0.10860652658693948,0.0824895718793035,0.1745313566525517,18.97829421827806,21.63532299079394,-60.51831235408371,32.17537057637034,16.906360650112827,-63.561583470591444,53.890877300270176,-0.7176301618975405
4,0.999961582195305,1.5040080160320641,0.0,1.0,0.317165901690729,0.008101738287507154,0.12143196771366316,0.3203051322525051,27.850258530798282,31.151576626268273,9.087568119669927,26.03866279554579,54.95601515454855,-2.3327201147918073,36.29118553833474,-22.43280298764269
5,0.9999816083875511,1.5050100200400802,0.0,1.0,-0.32407871554941003,-0.17626972646905914,0.016501656417553745,-0.29368547796877054,-47.85094982777886,-40.84303041704388,-134.78252834095161,57.0414119093139,-31.03078862016857,-1.0537998510484925,-59.16661293370392,62.33101847257315
6,0.9999783471644731,1.506012024048096,0.0,1.0,0.11503574883902357,0.21487079389406316,0.33769533806986474,0.43318649189160563,-19.58892169817353,47.24408725631733,-24.229292798481772,-30.896065146434452,38.27259166670534,-1.5659552596673354,-63.74075568243008,-20.976641211415533
7,0.9997498016007538,1.5070140280561122,0.0,1.0,0.39476642255670524,0.48461938107146074,0.3640807451242374,0.08611851845160223,35.482605632302054,-13.153655530915408,2.881466303755498,86.79817051061687,48.25421088406796,-0.07708223352112982,1.8688847580326402,5.127333014670927
8,0.9988915753153231,1.5080160320641283,0.0,1.0,-0.46997243971746316,0.4143210899825148,-0.13307685904761213,-0.4422853227636323,-17.16220199379371,5.897280421874953,-30.419575227407726,2.397525211691822,-53.467026299608165,-12.114741131789948,-134.3070881789692,9.749062028168598
9,0.9999795840611649,1.5090180360721444,0.0,1.0,-0.4470741205429587,0.16779384554150556,0.3300805612622254,-0.21582590858364414,-19.92248228413399,8.78698711516159,-153.208826592342,-82.42032651050201,-32.208719102311555,19.237399012594544,-24.60539005925701,-36.20796546936738
