,fid,tf,y0,t1,y1
0,0.9642187401743415,0.1,3.999987824511284,0.05566228562287001,-3.999939724069428
1,0.9653071613515652,0.11991991991991993,3.999991770201544,0.06679050811584303,-3.9999980397657287
2,0.9665684536919521,0.13983983983983983,3.999999999951653,0.07798308066513034,-3.9999819140217574
3,0.9679907309347949,0.15975975975975976,3.9999995980379,0.08917578661939851,-3.9999671459601225
4,0.9695604285540554,0.17967967967967968,3.9999996357297505,0.10040897135241642,-3.9999897675633216
5,0.9712623213534599,0.1995995995995996,3.9999999360549503,0.11169162948168972,-3.9999932491954016
6,0.9730796663168685,0.21951951951951953,3.999999998436933,0.12302275799539047,-3.999977963907529
7,0.9748785783254743,0.23943943943943943,3.999999999546884,0.1306969125354786,-3.9999895852201615
8,0.9769865952292303,0.2593593593593594,3.999999977462582,0.14584827847862644,-3.999981888293741
9,0.9790357221932746,0.2792792792792793,3.9999999672724202,0.15731344161845456,-3.999990322223587
10,0.9811184151683978,0.29919919919919924,3.9999999999928075,0.16889594300945304,-3.9991048501542945
11,0.9832151152245326,0.3191191191191191,3.9999999762782146,0.18047418780905455,-3.9999925434467776
12,0.9852982020960196,0.33903903903903904,3.999999956892864,0.1922245175868047,-3.9999934423514776
13,0.987343866138849,0.3589589589589589,3.999999999289151,0.2039555059843219,-3.9999964278201467
14,0.9892349594282034,0.37887887887887883,3.9999999888875144,0.219104321179034,-3.999806423704296
15,0.9912197876481406,0.39879879879879876,3.999999999779844,0.22770313287408578,-3.999998251996589
16,0.992996980824387,0.4187187187187187,3.99999999179614,0.23975675844797265,-3.9999618412905016
17,0.99450979282958,0.4386386386386386,3.9999999978055207,0.25560421149979284,-3.9998685146704096
18,0.9932020055250405,0.45855855855855854,3.9999999991329505,0.21881498637374378,-2.465164046169886
19,0.9973616277880936,0.47847847847847846,3.9999999995026085,0.2762087140823033,-3.999978539363346
20,0.9984034133945597,0.4983983983983984,3.9999634423853445,0.2885353410069169,-3.999970600287989
21,0.9982142631610158,0.5183183183183183,3.9999999964686306,0.27634471095483504,-3.08672656315049
22,0.9994959591348882,0.5382382382382382,3.9999999997668754,0.30282637329643014,-3.6021817313718825
23,0.9999046623014879,0.5581581581581582,3.999999999987932,0.32235105021448157,-3.867918885104471
24,0.9998939872005371,0.5780780780780781,3.9999999978150846,0.3046764906925889,-3.034461590042895
25,0.9990352619349641,0.597997997997998,3.999999999526277,0.247562659252583,-1.6825505184639244
26,0.9999352954131016,0.6179179179179178,3.9990640104937505,0.2908695239669526,-2.271313720580224
27,0.9999393821487276,0.6378378378378378,3.995244721904222,0.2798501028464123,-1.90912403574495
28,0.9999428880195946,0.6577577577577577,3.9908902442618945,0.26947849738175095,-1.61414545955366
29,0.9999459102992622,0.6776776776776776,3.9993285863686734,0.258733326878011,-1.3647906409385206
30,0.999949730781226,0.6975975975975975,3.2213959558330765,0.31804617060224993,-1.4979947450122493
31,0.999950932756476,0.7175175175175175,3.999053741675195,0.2401050459905887,-0.983043992092653
32,0.9999530665449402,0.7374374374374374,3.9746493473522975,0.2330476759064082,-0.8368412048096012
33,0.9999563384702251,0.7573573573573573,2.750974608516019,0.34285089091781995,-1.1105318369980903
34,0.999956729742431,0.7772772772772772,3.9999210109418293,0.21531194943277274,-0.5859246214266811
35,0.9999600596488025,0.7971971971971972,2.321336470632694,0.39168899434091875,-1.0288885595403607
36,0.999959989732339,0.8171171171171171,3.4388517480689194,0.23832475673964057,-0.46937320555697243
37,0.9999612978178076,0.837037037037037,3.9999750787380224,0.19372180765847863,-0.3150083905019757
38,0.9999691607115329,0.856956956956957,1.317940811904832,0.7246426194537093,-3.929739917678081
39,0.9999639508105562,0.8768768768768769,2.736259471439803,0.2810517435050754,-0.333717771572335
40,0.9999712326528497,0.8967967967967968,1.204137765559391,0.7736156967514437,-3.927508241678424
41,0.9999673627264981,0.9167167167167166,1.6447788884919636,0.4973099906311899,-0.6750699797835221
42,0.9999678669789259,0.9366366366366365,1.6775175681239944,0.46982544052187725,-0.5007787743670508
43,0.9999686629901018,0.9565565565565565,1.6237821289128644,0.4754208192975197,-0.43015438237568704
44,0.9999689785906137,0.9764764764764764,1.889681868102269,0.37713315024176564,-0.18355366477973514
45,0.9999705585598816,0.9963963963963963,1.4031284966955873,0.5455284348472372,-0.43002445004418743
46,0.9999713775974618,1.0163163163163162,1.327324998944042,0.572470789120001,-0.411509019620072
47,0.9999720129200361,1.0362362362362363,2.72653763787888,0.21496174381904198,0.11349256607483271
48,0.9999725944477063,1.056156156156156,2.304552685658341,0.25567018911206335,0.11351250390369721
49,0.99997373541579,1.0760760760760761,1.1267252688733227,0.6675963465383358,-0.39208840380394666
50,0.9999741532727138,1.095995995995996,2.115468602317683,0.26601382854053307,0.16533037327179706
